NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CCR1	1	32.55608367919922	0.08536366	Yes	
row_1	CXCR2	40	21.777881622314453	0.13973466	Yes	
row_2	NINJ1	48	21.14810562133789	0.19472134	Yes	
row_3	CTSG	69	19.29831314086914	0.24390236	Yes	
row_4	FLT1	93	17.884048461914062	0.2891524	Yes	
row_5	CCL2	98	17.5739688873291	0.33497903	Yes	
row_6	ADAM8	111	16.90247344970703	0.37845805	Yes	
row_7	TREM1	116	16.723405838012695	0.42205253	Yes	
row_8	CCR2	179	14.336682319641113	0.45513943	Yes	
row_9	S100A12	183	14.182222366333008	0.49213827	Yes	
row_10	JAML	259	12.468265533447266	0.5193706	Yes	
row_11	S100A8	262	12.4019775390625	0.55177075	Yes	
row_12	GPR183	273	12.214827537536621	0.58309436	Yes	
row_13	S100A9	300	11.735074043273926	0.6119881	Yes	
row_14	ANXA1	316	11.373867988586426	0.6407389	Yes	
row_15	TRPM4	346	10.622767448425293	0.6664942	Yes	
row_16	SLAMF8	382	10.214643478393555	0.69073933	Yes	
row_17	FCER1G	503	8.590072631835938	0.70450133	Yes	
row_18	IL6R	538	8.101214408874512	0.7232734	Yes	
row_19	PIP5K1C	578	7.693892955780029	0.74061066	Yes	
row_20	CX3CR1	722	6.657642364501953	0.7476183	Yes	
row_21	TNFRSF11A	844	5.894005298614502	0.75423187	Yes	
row_22	GAS6	850	5.873183727264404	0.769279	Yes	
row_23	PPIB	870	5.748917102813721	0.78297555	Yes	
row_24	CCL25	910	5.538437843322754	0.7946562	Yes	
row_25	BSG	1065	4.8328166007995605	0.79607016	Yes	
row_26	CXCR4	1338	3.869011640548706	0.78632015	No	
row_27	HSD3B7	1470	3.5270144939422607	0.7859903	No	
row_28	RPS19	2083	2.372912883758545	0.74743485	No	
row_29	ADGRE2	2295	2.048447370529175	0.7373708	No	
row_30	ITGB2	2317	2.0239412784576416	0.74114555	No	
row_31	IL16	2379	1.939649224281311	0.7417721	No	
row_32	SRP54	3012	1.3184021711349487	0.6989859	No	
row_33	PIK3CG	3205	1.1476812362670898	0.6879482	No	
row_34	CKLF	3683	0.8296111822128296	0.6552212	No	
row_35	FOLR2	4268	0.5236813426017761	0.61386174	No	
row_36	FFAR2	4447	0.4411536157131195	0.60199445	No	
row_37	LYST	4687	0.34874603152275085	0.585421	No	
row_38	TRPM2	5489	0.12270671874284744	0.5271304	No	
row_39	PIK3CD	5522	0.11667060852050781	0.525095	No	
row_40	PPIA	5697	0.07796206325292587	0.5125673	No	
row_41	SBDS	6090	0.0023722448386251926	0.48388916	No	
row_42	PTPRO	8035	-0.4111393094062805	0.3427173	No	
row_43	CCL1	8134	-0.43786776065826416	0.3366953	No	
row_44	SLC12A2	8323	-0.4982837438583374	0.32424617	No	
row_45	SYK	9161	-0.7925420999526978	0.26507917	No	
row_46	MDK	9495	-0.9341673851013184	0.24316365	No	
row_47	IL10	9616	-0.9872970581054688	0.23697369	No	
row_48	CCR7	9773	-1.0608301162719727	0.22834244	No	
row_49	HMGB1	9862	-1.104990005493164	0.22480293	No	
row_50	GBF1	10546	-1.520990014076233	0.17881641	No	
row_51	PIKFYVE	12220	-3.4372448921203613	0.06541616	No	
row_52	PDE4B	12310	-3.5860798358917236	0.06831458	No	
row_53	NCKAP1L	12607	-4.341497898101807	0.058048368	No	
row_54	CXCL16	13390	-8.886704444885254	0.024147417	No	
